customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15677136,624.0,1,2,23.0,5.0,0.0,2,0,0,132418.59,0
15628292,850.0,1,1,32.0,4.0,156001.68,2,1,1,151677.31,0
15595136,645.0,1,2,37.0,1.0,0.0,2,1,1,68987.55,0
15754599,765.0,1,1,42.0,4.0,123311.39,2,1,1,82868.34,0
15585066,660.0,1,2,43.0,1.0,0.0,1,0,1,112026.1,1
15681928,577.0,1,2,35.0,4.0,108155.49,1,1,0,105407.79,0
15769915,643.0,2,2,20.0,0.0,133313.34,1,1,1,3965.69,0
15566269,787.0,1,1,25.0,5.0,0.0,2,1,0,47307.9,0
15712483,608.0,2,2,28.0,4.0,0.0,2,1,0,10899.63,1
15809872,650.0,1,1,32.0,2.0,84906.45,1,1,0,163216.48,0
15763414,655.0,3,1,32.0,9.0,113447.01,1,1,0,82084.3,0
15655252,758.0,3,1,41.0,10.0,79857.64,1,1,1,78088.17,0
15801863,521.0,1,2,32.0,2.0,136555.01,2,1,1,129353.21,0
15679200,580.0,2,1,29.0,9.0,61710.44,2,1,0,128077.8,0
15773503,551.0,2,1,32.0,4.0,0.0,2,1,0,53420.53,0
15596011,529.0,2,1,34.0,9.0,0.0,1,1,1,93208.22,0
15646942,786.0,2,2,39.0,7.0,0.0,2,0,0,100929.59,0
15672516,541.0,3,1,51.0,7.0,90373.28,2,1,0,179861.79,0
15620111,659.0,1,1,54.0,8.0,133436.52,1,1,0,56787.8,0
15632256,541.0,1,1,29.0,7.0,127504.57,1,0,0,86173.92,0
15749119,710.0,1,2,31.0,3.0,0.0,2,1,1,112289.06,0
15632050,779.0,1,2,41.0,10.0,99786.2,1,1,0,86927.53,0
15650237,754.0,2,2,32.0,7.0,0.0,2,1,0,89520.75,0
15793813,774.0,1,1,36.0,7.0,103688.19,1,0,1,118971.74,0
15778975,850.0,3,2,70.0,1.0,96947.58,3,1,0,62282.99,1
15640667,662.0,1,2,41.0,4.0,0.0,2,1,0,126551.48,0
15735106,647.0,2,1,28.0,6.0,149594.02,2,1,0,102325.19,0
15756894,635.0,1,1,29.0,1.0,0.0,1,0,1,24865.54,0
15725794,659.0,1,2,49.0,1.0,0.0,1,1,0,116249.72,1
15567078,789.0,1,2,27.0,8.0,66201.96,1,1,1,79458.12,0
15582404,572.0,2,2,26.0,5.0,0.0,2,1,0,119381.41,0
15641662,470.0,3,1,39.0,5.0,117469.91,2,0,0,63705.9,0
15771540,755.0,1,1,38.0,9.0,148912.44,1,1,0,80416.16,0
15726088,476.0,1,1,40.0,6.0,0.0,1,1,1,22735.45,0
15694253,686.0,1,2,41.0,7.0,152105.57,2,0,1,132374.41,0
15814536,549.0,1,1,37.0,2.0,112541.54,2,0,0,47432.43,0
15635893,693.0,1,2,28.0,8.0,0.0,2,1,1,158545.25,0
15738634,533.0,1,1,47.0,9.0,83347.25,1,1,1,137696.25,0
15791045,568.0,1,2,38.0,3.0,132951.92,1,0,1,124486.28,0
15708710,525.0,2,2,37.0,0.0,0.0,1,0,1,131521.72,0
15594502,655.0,1,1,37.0,6.0,109093.41,2,1,0,1775.52,0
15683657,594.0,1,2,31.0,0.0,79340.95,1,1,0,78255.86,0
15683363,540.0,2,1,39.0,1.0,0.0,1,0,1,108419.41,0
15662151,554.0,1,1,40.0,4.0,0.0,1,0,1,168780.04,0
15701352,611.0,2,2,28.0,3.0,96381.68,2,1,0,181419.29,0
15656865,613.0,3,1,69.0,9.0,78778.49,1,0,1,8751.59,0
15658670,669.0,1,2,38.0,8.0,0.0,2,1,0,84049.16,0
15799480,600.0,1,1,34.0,0.0,0.0,2,0,1,3756.23,0
15780212,592.0,1,1,37.0,4.0,212692.97,1,0,0,176395.02,0
15584928,594.0,3,2,32.0,4.0,120074.97,2,1,1,162961.79,0
15705085,670.0,2,2,29.0,9.0,0.0,2,1,0,27359.19,0
15596914,630.0,3,2,31.0,2.0,112373.49,2,1,1,131167.98,0
15570835,491.0,3,2,57.0,4.0,112044.72,1,1,1,41229.73,1
15591100,675.0,2,1,36.0,9.0,106190.55,1,0,1,22994.32,0
15572461,663.0,3,2,29.0,4.0,102714.65,2,0,0,21170.81,0
15767722,593.0,1,2,39.0,0.0,117704.73,1,1,0,197933.5,0
15581526,574.0,1,1,41.0,1.0,0.0,2,0,0,70550.0,0
15613630,775.0,1,1,52.0,8.0,109922.61,1,1,1,96823.32,1
15736302,687.0,1,1,48.0,4.0,0.0,2,1,1,170893.85,0
15636592,651.0,1,1,35.0,0.0,181821.96,2,0,1,36923.67,1
15602551,667.0,2,1,39.0,9.0,0.0,2,1,0,68873.8,0
15733768,600.0,1,1,32.0,1.0,0.0,1,1,1,101986.16,0
15794345,706.0,2,1,38.0,8.0,0.0,2,0,1,46635.11,0
15634792,516.0,1,2,40.0,9.0,0.0,2,0,1,33266.29,0
15591169,788.0,3,2,49.0,4.0,137455.99,1,1,0,184178.29,1
15591433,674.0,3,1,43.0,8.0,85957.88,2,1,0,8757.39,0
15700601,561.0,1,1,34.0,1.0,78829.53,1,1,1,12148.2,0
15608408,598.0,2,1,39.0,1.0,0.0,2,1,0,159130.32,0
15677610,511.0,3,2,41.0,8.0,153895.65,1,1,1,39087.42,0
15701962,590.0,2,2,29.0,2.0,166930.76,2,1,0,122487.73,0
15766378,714.0,3,2,45.0,9.0,106431.97,2,1,1,164117.69,0
15773221,577.0,2,1,43.0,8.0,79757.21,1,1,0,135650.72,1
15582741,693.0,1,2,35.0,5.0,124151.09,1,1,0,88705.14,1
15726776,705.0,2,1,36.0,1.0,111629.29,1,1,1,21807.16,0
15715394,613.0,2,1,35.0,4.0,123557.65,2,0,1,170903.4,0
15588019,418.0,1,1,28.0,7.0,98738.92,1,1,0,122190.22,0
15592816,623.0,3,2,48.0,1.0,108076.33,1,1,0,118855.26,1
15626806,668.0,1,2,32.0,2.0,0.0,2,1,1,40652.33,0
15785490,771.0,1,1,50.0,3.0,105229.72,1,1,1,16281.68,1
15591130,507.0,2,2,29.0,6.0,0.0,2,0,1,94780.9,0
15624170,639.0,1,2,38.0,4.0,81550.94,2,0,1,118974.77,0
15638329,522.0,3,1,25.0,1.0,111432.13,1,1,1,168683.57,0
15594456,740.0,2,2,56.0,4.0,99097.33,1,1,1,85016.64,1
15728005,698.0,1,2,57.0,9.0,111359.55,2,1,0,105715.01,0
15571002,706.0,1,2,44.0,4.0,129605.99,1,0,0,69865.49,0
15771054,469.0,2,1,35.0,5.0,0.0,2,1,0,186490.37,0
15770039,572.0,3,1,39.0,4.0,112290.22,1,1,0,49373.97,1
15645904,685.0,1,2,33.0,6.0,0.0,2,0,1,186785.01,0
15642619,603.0,2,1,46.0,2.0,0.0,2,1,0,174478.54,0
15712176,816.0,1,1,31.0,8.0,0.0,2,1,1,28407.4,0
15812071,744.0,1,1,54.0,6.0,93806.31,2,0,1,140068.77,0
15709412,776.0,2,1,30.0,6.0,0.0,2,0,1,63908.86,0
15743714,468.0,1,1,46.0,7.0,91443.75,1,1,0,10958.18,0
15643635,664.0,2,1,32.0,5.0,133705.74,1,0,0,134455.84,0
15663438,688.0,2,1,36.0,0.0,89772.3,1,1,0,177383.68,1
15740868,658.0,3,2,45.0,9.0,134562.8,1,1,1,159268.67,0
15643630,770.0,2,1,55.0,9.0,63127.41,2,1,0,185211.28,1
15737705,775.0,1,2,27.0,4.0,152309.37,1,1,0,104112.0,0
15814690,595.0,3,2,64.0,2.0,105736.32,1,1,1,89935.73,1
15683544,626.0,2,1,62.0,3.0,0.0,1,1,1,65010.74,0
15807340,525.0,3,1,33.0,4.0,131023.76,2,0,0,55072.93,0
15590993,579.0,2,1,37.0,5.0,152212.88,2,0,0,120219.14,0
15660541,694.0,1,1,34.0,5.0,127900.03,1,1,0,101737.8,0
15749951,766.0,3,1,27.0,5.0,126285.73,1,1,0,177614.17,1
15677243,538.0,2,1,43.0,5.0,0.0,2,1,0,126933.73,0
15714260,646.0,1,2,38.0,2.0,0.0,2,0,0,178752.73,0
15670602,790.0,3,1,24.0,7.0,107418.27,1,0,1,160450.21,0
15632789,794.0,1,1,30.0,8.0,0.0,2,1,1,24113.91,0
15624323,642.0,1,1,36.0,4.0,0.0,2,1,1,195224.91,0
15581323,488.0,3,2,28.0,7.0,139246.22,2,1,0,106799.49,0
15803842,752.0,3,2,45.0,3.0,105426.5,2,0,1,89773.45,0
15675626,726.0,1,1,28.0,2.0,0.0,1,0,0,98060.51,0
15574692,667.0,2,2,39.0,2.0,0.0,2,1,0,40721.24,1
15710825,592.0,2,1,31.0,7.0,110071.1,1,0,0,43921.36,0
15748797,636.0,2,2,33.0,0.0,0.0,1,1,0,92277.47,1
15646082,676.0,1,2,34.0,8.0,82909.14,1,1,0,91817.38,1
15803682,651.0,3,2,37.0,10.0,117791.06,2,1,1,75837.58,0
15684592,557.0,2,1,42.0,4.0,0.0,2,0,1,86642.38,0
15741745,757.0,1,1,28.0,7.0,120911.75,2,1,1,131249.46,0
15631912,840.0,1,1,30.0,8.0,136291.71,1,1,0,54113.38,0
15778155,520.0,3,2,31.0,3.0,108914.17,1,1,1,183572.39,1
15808526,783.0,3,2,58.0,3.0,127539.3,1,1,1,96590.39,1
15747762,609.0,1,1,32.0,7.0,118520.41,1,0,0,3815.48,0
15709474,740.0,3,2,57.0,3.0,113386.36,2,1,1,65121.63,1
15607269,492.0,3,2,49.0,2.0,151249.45,2,1,1,167237.94,0
15665180,616.0,1,2,31.0,3.0,136789.14,1,1,0,59346.4,1
15784594,549.0,3,2,37.0,1.0,130622.34,2,1,1,128499.94,0
15728474,558.0,3,1,32.0,4.0,108235.91,1,1,1,143783.28,0
15583580,566.0,3,2,35.0,1.0,123042.0,1,1,0,66245.44,1
15675585,416.0,3,2,25.0,0.0,97738.97,2,1,1,160523.33,0
15792151,635.0,2,2,37.0,3.0,0.0,2,1,0,91086.73,0
15729065,784.0,3,1,28.0,2.0,109960.06,2,1,1,170829.87,0
15812482,575.0,1,1,27.0,3.0,139301.68,1,1,0,99843.98,0
15589725,740.0,1,2,51.0,4.0,0.0,2,1,1,178929.84,0
15783338,449.0,2,1,32.0,0.0,155619.36,1,1,1,166692.03,0
15625905,592.0,2,1,41.0,0.0,0.0,2,1,0,65906.07,0
15680767,717.0,3,2,64.0,10.0,98362.35,2,1,1,21630.21,0
15778418,637.0,3,1,40.0,9.0,154309.67,1,1,1,125334.16,1
15771059,756.0,3,2,34.0,2.0,148200.72,1,0,0,194584.48,0
15693543,708.0,1,2,33.0,8.0,0.0,2,0,1,15246.83,0
15724663,654.0,2,2,36.0,5.0,0.0,2,0,0,157238.05,0
15646969,776.0,2,1,33.0,2.0,0.0,2,1,1,176921.0,0
15740428,507.0,1,2,35.0,1.0,0.0,2,0,0,92131.54,0
15771569,576.0,3,1,46.0,4.0,137367.94,1,1,1,33450.11,0
15653762,501.0,1,2,39.0,9.0,117301.66,1,0,0,182025.95,0
15574296,757.0,1,1,23.0,2.0,80673.96,2,1,0,93991.65,0
15798943,646.0,1,2,46.0,8.0,0.0,2,1,0,133059.15,0
15794472,553.0,1,2,27.0,3.0,0.0,2,0,0,159800.16,0
15696703,691.0,3,1,27.0,3.0,160358.68,2,1,0,142367.72,0
15752342,704.0,3,2,54.0,6.0,133656.91,3,1,0,145071.33,1
15674833,741.0,1,2,35.0,1.0,0.0,2,1,0,36557.55,0
15690182,635.0,3,1,37.0,5.0,113488.68,1,1,0,95611.74,1
15675337,395.0,3,2,34.0,5.0,106011.59,1,1,1,17376.57,1
15650924,761.0,2,2,32.0,4.0,103515.39,2,1,1,177622.38,0
15714970,667.0,3,1,32.0,0.0,103846.65,1,1,0,20560.69,0
15584899,617.0,1,2,35.0,5.0,0.0,2,0,1,13066.3,0
15752801,518.0,3,1,29.0,9.0,125961.74,2,1,0,160303.08,1
15783816,733.0,1,2,28.0,5.0,0.0,2,0,0,12761.16,0
15641250,794.0,2,1,38.0,9.0,179581.31,1,1,0,23596.24,0
15682421,683.0,1,2,30.0,2.0,0.0,2,0,1,100496.84,1
15570629,655.0,3,2,72.0,5.0,138089.97,2,1,1,99920.41,0
15659651,531.0,3,2,31.0,7.0,117052.82,1,1,0,118508.09,1
15644280,593.0,1,1,45.0,4.0,138825.19,1,0,0,10828.78,0
15673907,659.0,1,1,20.0,8.0,0.0,2,0,0,112572.02,0
15678916,512.0,1,2,75.0,2.0,0.0,1,1,0,123304.62,0
15607347,734.0,1,1,22.0,5.0,130056.23,1,0,0,121894.31,1
15758510,474.0,1,1,26.0,6.0,0.0,2,0,0,152491.22,0
15679963,737.0,3,1,43.0,8.0,96353.8,1,0,0,10209.8,0
15639217,806.0,1,1,34.0,6.0,0.0,2,0,0,100809.99,0
15600174,525.0,1,1,35.0,7.0,165358.77,1,0,1,94738.54,0
15703019,583.0,1,2,38.0,10.0,0.0,2,0,1,113597.64,0
15662641,850.0,1,1,19.0,8.0,0.0,1,1,1,68569.89,0
15633922,755.0,1,1,30.0,4.0,123217.66,2,0,1,144183.1,0
15617657,664.0,1,2,36.0,0.0,103502.22,1,1,1,146191.82,0
15634891,504.0,3,2,43.0,7.0,102365.49,1,1,0,194690.77,1
15617252,697.0,1,2,33.0,1.0,87347.7,1,1,0,172524.51,0
15578835,675.0,2,2,50.0,1.0,133204.91,1,0,1,8270.06,0
15795298,573.0,3,2,35.0,9.0,206868.78,2,0,1,102986.15,0
15664734,673.0,3,2,25.0,3.0,108244.82,2,1,1,103573.96,0
15689614,687.0,2,2,63.0,1.0,137715.66,1,1,1,37938.74,0
15655590,581.0,2,1,46.0,2.0,79385.21,2,0,0,188492.82,0
15811032,477.0,3,2,58.0,8.0,145984.92,1,1,1,24564.7,0
15651585,661.0,3,1,35.0,2.0,117212.18,1,1,1,83052.03,0
15692142,707.0,3,2,48.0,7.0,105086.74,1,1,1,180344.69,1
15699772,428.0,3,2,40.0,3.0,129248.11,2,1,0,72876.43,1
15791268,565.0,2,1,38.0,0.0,122447.76,1,0,0,67339.34,0
15751180,539.0,1,2,40.0,7.0,81132.21,1,1,0,167289.82,0
15731463,818.0,3,1,43.0,10.0,105301.5,1,1,1,78941.59,0
15681887,758.0,3,1,33.0,0.0,129142.54,2,1,1,26606.28,0
15813532,625.0,1,2,39.0,5.0,0.0,2,1,0,32615.21,0
15751167,680.0,1,2,43.0,4.0,0.0,2,1,1,58761.33,0
15720713,850.0,1,2,29.0,10.0,0.0,2,1,1,199775.67,0
15762045,474.0,3,2,37.0,5.0,142688.57,2,1,1,110953.33,0
15786454,552.0,2,1,55.0,3.0,0.0,1,1,1,40333.94,0
15756820,655.0,1,2,26.0,7.0,106198.5,1,0,1,32020.42,0
15633043,545.0,2,2,39.0,6.0,0.0,1,0,0,38410.74,1
15650437,522.0,3,1,32.0,8.0,124450.36,2,1,1,165786.1,0
15724099,674.0,1,1,26.0,6.0,166257.96,1,1,1,149369.41,0
15774393,694.0,1,2,30.0,9.0,0.0,2,1,1,26960.31,0
15602280,829.0,3,2,27.0,9.0,112045.67,1,1,1,119708.21,1
15647453,721.0,1,1,42.0,4.0,102936.72,1,0,0,1187.88,0
15738907,798.0,1,2,60.0,6.0,96956.1,1,1,0,31907.44,1
15669490,837.0,3,1,37.0,6.0,94001.61,2,1,0,140723.05,0
15668270,587.0,3,2,44.0,5.0,125584.17,2,1,1,41852.24,1
15735688,753.0,1,2,31.0,6.0,106596.29,1,0,0,91305.77,0
15701074,629.0,3,1,35.0,8.0,112330.83,1,1,1,91001.02,0
15737169,642.0,2,1,26.0,8.0,144238.7,1,1,1,184399.76,0
15676156,528.0,1,2,32.0,4.0,85615.66,2,1,0,156192.43,0
15758031,760.0,2,1,38.0,3.0,91241.85,1,0,1,80682.35,0
15790267,625.0,1,2,40.0,7.0,141267.67,1,0,1,177397.49,0
15758306,654.0,1,1,32.0,6.0,0.0,2,1,1,137898.57,0
15626578,622.0,1,1,26.0,9.0,0.0,2,1,1,153237.59,0
15626898,743.0,1,1,30.0,7.0,77599.23,1,0,0,144407.1,0
15653776,720.0,3,2,57.0,1.0,162082.31,4,0,0,27145.73,1
15665861,733.0,2,1,44.0,3.0,106070.89,1,0,1,101617.43,0
15624695,662.0,2,2,72.0,7.0,140301.72,1,0,1,179258.67,0
15747677,656.0,2,1,69.0,6.0,163975.09,1,1,1,36108.5,0
15690695,683.0,1,2,33.0,9.0,0.0,2,1,1,38784.42,0
15763662,711.0,3,1,43.0,2.0,39043.29,2,1,1,175423.69,0
15572093,613.0,1,2,24.0,7.0,140453.91,1,1,0,129001.3,0
15592570,773.0,2,2,23.0,8.0,0.0,2,1,0,56759.79,0
15770995,753.0,3,2,47.0,1.0,131160.85,1,1,0,197444.69,0
15711750,711.0,1,2,34.0,6.0,0.0,2,1,1,175310.38,0
15785547,665.0,1,1,28.0,8.0,191402.82,2,1,0,83238.4,0
15600379,608.0,2,1,34.0,7.0,86656.13,1,0,1,59890.29,0
15585466,552.0,1,1,29.0,10.0,0.0,2,1,0,12186.83,0
15634310,509.0,1,1,30.0,6.0,0.0,2,1,0,180598.86,0
15781689,758.0,2,1,35.0,5.0,0.0,2,1,0,95009.6,0
15654700,523.0,1,2,40.0,2.0,102967.41,1,1,0,128702.1,1
15711352,841.0,1,2,31.0,3.0,162701.65,2,1,1,126794.56,0
15787051,750.0,2,2,39.0,7.0,119565.92,1,1,0,87067.73,0
15674179,513.0,3,1,34.0,7.0,60515.13,1,0,0,124571.09,0
15674637,491.0,1,2,68.0,3.0,107571.61,1,0,1,113695.99,0
15626044,762.0,3,1,28.0,3.0,125155.83,2,1,1,106024.02,0
15796111,708.0,3,2,54.0,8.0,145151.4,1,0,1,125311.17,1
15753591,438.0,1,1,38.0,2.0,0.0,2,1,0,136859.55,0
15697020,618.0,1,1,39.0,2.0,91068.56,1,1,0,26578.69,0
15729083,674.0,1,1,36.0,2.0,154525.7,1,0,1,27468.72,0
15789924,658.0,1,2,39.0,4.0,0.0,1,1,1,147530.06,0
15782236,735.0,2,1,34.0,5.0,0.0,2,0,0,71095.41,0
15658459,784.0,2,1,33.0,10.0,0.0,2,1,0,162022.47,0
15671243,558.0,1,2,47.0,9.0,0.0,2,1,0,103787.28,0
15771270,635.0,1,2,27.0,8.0,127471.56,1,1,1,152916.05,1
15745088,443.0,3,2,29.0,9.0,99027.61,2,1,0,10940.4,0
15587584,503.0,2,1,31.0,4.0,0.0,2,1,1,21645.06,0
15790497,503.0,2,1,37.0,6.0,0.0,2,0,0,136506.86,0
15679048,558.0,3,1,41.0,2.0,124227.14,1,1,1,111184.67,0
15812878,785.0,3,2,36.0,2.0,99806.85,1,0,1,36976.52,0
15742886,642.0,1,1,26.0,1.0,138023.79,2,0,1,117060.2,0
15608209,622.0,3,1,33.0,3.0,96926.12,2,1,0,48553.77,0
15806438,580.0,3,2,42.0,2.0,123331.36,1,0,0,103516.08,1
15721433,664.0,1,2,38.0,4.0,74306.19,2,1,0,154395.56,0
15691723,631.0,2,1,55.0,9.0,99685.06,1,1,0,114474.98,0
15635396,738.0,3,2,29.0,9.0,139106.19,1,1,0,141872.05,1
15654456,511.0,3,1,48.0,6.0,149726.08,1,0,0,88307.87,1
15800620,691.0,1,2,29.0,9.0,0.0,2,0,0,199635.93,0
15744606,832.0,2,1,29.0,8.0,93833.86,1,0,1,10417.87,0
15566740,587.0,2,1,51.0,3.0,83739.32,1,0,1,148798.45,0
15745624,828.0,1,1,37.0,4.0,0.0,2,1,0,94845.45,0
15808175,557.0,1,2,39.0,7.0,49572.73,1,1,0,115287.99,1
15738267,544.0,1,2,64.0,3.0,124043.8,1,1,1,111402.97,1
15581539,474.0,2,1,37.0,3.0,0.0,2,0,0,57175.32,0
15782688,625.0,3,1,56.0,0.0,148507.24,1,1,0,46824.08,1
15567980,537.0,3,2,46.0,5.0,100727.5,1,0,1,140857.76,1
15688865,850.0,1,2,35.0,9.0,0.0,2,0,0,25329.48,0
15612494,359.0,1,2,44.0,6.0,128747.69,1,1,0,146955.71,1
15732448,821.0,1,2,28.0,8.0,0.0,1,1,1,36754.13,0
15608916,573.0,1,1,40.0,7.0,147754.68,1,1,1,110454.46,0
15653315,555.0,2,2,35.0,1.0,0.0,2,1,0,101667.0,0
15743490,795.0,3,2,56.0,9.0,94348.94,1,1,0,29239.29,1
15643575,757.0,3,1,36.0,1.0,65349.71,1,0,0,64539.64,0
15584113,823.0,3,2,53.0,4.0,124954.94,1,0,1,131259.6,1
15595039,545.0,3,2,37.0,8.0,114754.08,1,1,0,136050.44,1
15622911,759.0,1,1,42.0,4.0,105420.18,1,0,1,121409.06,0
15610271,684.0,2,2,42.0,3.0,103210.27,1,1,0,31002.03,0
15668142,700.0,1,1,37.0,3.0,77608.46,2,1,1,175373.46,0
15577988,614.0,1,2,35.0,1.0,0.0,2,1,1,3342.62,0
15805254,652.0,2,2,75.0,10.0,0.0,2,1,1,114675.75,0
15696301,719.0,1,2,37.0,9.0,101455.7,1,1,0,25803.59,1
15769955,683.0,1,2,40.0,1.0,0.0,2,0,0,75762.0,0
15773273,730.0,2,1,38.0,5.0,118866.36,1,1,1,163317.5,0
15623989,435.0,1,1,54.0,3.0,0.0,1,1,0,156910.46,1
15587177,646.0,1,1,36.0,6.0,124445.52,1,1,0,88481.32,0
15673908,602.0,3,2,42.0,6.0,158414.85,1,1,1,131886.46,0
15574608,713.0,1,1,36.0,8.0,133889.35,1,1,1,143265.65,0
15687903,501.0,1,2,29.0,8.0,0.0,2,1,0,112664.24,0
15751593,570.0,3,1,35.0,6.0,85668.59,1,1,0,105525.36,0
15624437,825.0,2,2,32.0,1.0,0.0,2,1,1,42935.15,0
15640454,693.0,3,1,40.0,0.0,120711.73,1,0,0,27345.18,1
15777907,791.0,1,2,33.0,3.0,0.0,1,1,1,144413.92,1
15809286,631.0,3,1,37.0,8.0,138292.64,2,0,0,152422.91,1
15792176,698.0,2,2,40.0,0.0,92053.44,1,1,1,143681.83,0
15574842,653.0,3,2,25.0,2.0,158266.42,3,1,1,199357.24,0
15666297,706.0,2,2,53.0,3.0,0.0,3,0,0,88479.02,1
15604348,710.0,2,1,22.0,8.0,0.0,2,0,0,99645.04,0
15735078,724.0,3,2,53.0,1.0,139687.66,2,1,1,12913.92,0
15722965,757.0,1,1,57.0,3.0,89079.41,1,1,1,53179.21,1
15728829,509.0,1,1,18.0,7.0,102983.91,1,1,0,171770.58,0
15756538,654.0,1,2,37.0,5.0,0.0,1,0,1,71492.28,0
15742229,583.0,1,1,59.0,7.0,127450.14,1,0,1,67552.71,0
15801788,706.0,3,2,29.0,6.0,185544.36,1,1,0,171037.63,0
15760427,850.0,1,1,40.0,6.0,124788.18,1,1,0,65612.12,0
15608956,711.0,1,1,33.0,1.0,0.0,1,0,0,41590.4,0
15758362,731.0,1,2,41.0,9.0,152243.57,1,1,1,88783.59,0
15649457,588.0,3,1,41.0,2.0,131341.46,2,0,1,7034.94,0
15803457,750.0,1,2,32.0,5.0,0.0,2,1,0,95611.47,0
15688689,678.0,3,2,37.0,8.0,149000.91,2,1,1,21472.42,0
15784323,449.0,1,2,21.0,7.0,0.0,2,0,0,175743.92,0
15651020,473.0,1,2,25.0,6.0,110666.42,2,0,0,46758.42,0
15683562,646.0,1,1,35.0,6.0,84026.86,1,0,1,164255.69,0
15654495,706.0,3,2,47.0,6.0,120621.89,1,1,1,140803.7,0
15809800,726.0,1,2,38.0,4.0,0.0,2,0,0,6787.48,0
15585599,530.0,1,2,34.0,8.0,0.0,2,0,1,141872.52,0
15690209,715.0,3,2,32.0,3.0,104857.19,2,1,0,114149.8,0
15569187,680.0,2,1,35.0,9.0,0.0,2,0,0,143774.06,0
15743538,710.0,1,2,31.0,1.0,0.0,2,1,0,20081.3,0
15811970,653.0,1,2,42.0,1.0,0.0,2,1,1,5768.32,0
15701936,467.0,3,1,28.0,10.0,126315.26,1,1,0,32349.29,1
15591279,734.0,1,1,37.0,3.0,80387.81,1,0,1,77272.62,0
15754261,648.0,2,1,42.0,2.0,98795.61,2,1,0,89123.99,0
15712596,499.0,1,1,31.0,4.0,0.0,1,1,0,25950.49,0
15633283,536.0,1,1,35.0,8.0,0.0,2,1,0,64833.28,0
15622897,646.0,1,2,46.0,4.0,0.0,3,1,0,93251.42,1
15612193,762.0,2,1,29.0,10.0,115545.33,2,1,0,148256.43,0
15603883,818.0,1,1,36.0,4.0,0.0,2,1,1,8037.03,0
15809100,548.0,1,2,32.0,2.0,172448.77,1,1,0,188083.77,1
15797389,604.0,2,1,23.0,9.0,124577.33,1,1,1,7267.25,0
15720706,529.0,2,2,39.0,2.0,82766.43,1,1,1,122925.44,0
15671973,467.0,2,1,39.0,5.0,0.0,2,1,1,7415.96,0
15628936,692.0,2,1,28.0,9.0,118945.09,1,0,0,16064.25,1
15576745,769.0,1,1,48.0,2.0,96542.16,2,0,1,197885.72,0
15799300,510.0,3,1,31.0,0.0,113688.63,1,1,0,33099.41,1
15566689,554.0,2,1,66.0,8.0,0.0,2,1,1,116747.62,0
15757588,526.0,1,1,30.0,9.0,0.0,2,0,0,100995.68,0
15687421,559.0,2,1,67.0,9.0,125919.35,1,1,0,175910.95,1
15780746,705.0,1,1,61.0,4.0,0.0,2,1,1,191313.7,0
15703413,519.0,1,2,38.0,7.0,125328.56,1,1,0,188225.67,0
15573242,691.0,1,1,50.0,6.0,136953.47,1,1,1,2704.98,0
15702462,619.0,2,2,44.0,6.0,52831.13,1,1,1,112649.22,1
15588350,744.0,1,2,43.0,10.0,147832.15,1,0,1,24234.11,0
15684103,674.0,1,2,26.0,10.0,0.0,2,1,1,138423.1,0
15693637,556.0,1,2,30.0,7.0,0.0,2,1,1,186648.19,0
15617082,516.0,1,1,33.0,7.0,115195.58,1,1,1,11205.5,0
15778830,841.0,1,1,31.0,2.0,0.0,2,1,0,173240.52,0
15742404,718.0,1,1,38.0,7.0,0.0,2,1,0,38308.34,0
15594898,731.0,1,1,43.0,2.0,0.0,1,1,1,170034.95,1
15685226,712.0,3,2,29.0,7.0,147199.07,1,1,1,84932.4,0
15666675,753.0,1,2,39.0,7.0,155062.8,1,1,1,16460.77,0
15761950,652.0,3,2,45.0,9.0,110827.49,1,1,1,153383.54,1
15584776,847.0,2,2,37.0,9.0,112712.17,1,1,0,116097.26,0
15768270,579.0,2,2,31.0,9.0,0.0,2,1,0,112395.98,0
15691910,663.0,2,1,30.0,4.0,0.0,3,1,0,101371.05,0
15803689,647.0,3,2,51.0,1.0,119741.77,2,0,0,54954.51,1
15692235,750.0,1,2,38.0,1.0,0.0,2,1,0,47764.99,0
15756668,706.0,1,1,30.0,3.0,98415.37,1,1,1,110520.48,0
15645103,812.0,3,1,25.0,5.0,54817.55,1,1,0,131660.31,0
15721917,559.0,1,2,38.0,8.0,95139.41,1,1,1,86575.46,0
15704586,758.0,1,2,42.0,7.0,0.0,2,0,1,76209.56,0
15685346,736.0,2,2,26.0,4.0,135889.13,1,1,1,165692.03,0
15693732,775.0,1,2,66.0,9.0,0.0,2,1,1,67622.34,0
15613017,586.0,3,1,32.0,1.0,149814.54,1,1,0,31830.06,0
15672821,591.0,1,1,28.0,5.0,0.0,2,1,1,48606.92,0
15700656,662.0,1,1,32.0,9.0,0.0,2,0,0,65089.38,0
15569878,592.0,1,1,37.0,3.0,96651.03,1,1,1,3232.82,0
15787071,650.0,2,1,41.0,9.0,0.0,2,0,1,191599.67,0
15738318,800.0,1,2,40.0,5.0,97764.41,1,1,0,98640.15,1
15756850,479.0,1,1,40.0,1.0,0.0,2,0,0,114996.43,0
15608845,804.0,2,2,38.0,3.0,124197.22,1,1,0,74692.06,0
15744105,768.0,1,2,28.0,3.0,109118.05,2,0,1,50911.41,0
15653997,699.0,2,1,31.0,6.0,114493.68,1,0,0,138396.32,0
